Id,q1,q2,q3,q4
1,7,7,7,7
2,5,5,4,5
3,5,6,6,5
4,7,7,6,6
5,6,7,7,7
6,5,5,5,5
7,6,6,5,5
8,7,7,7,7
9,7,7,7,6
10,5,4,4,3
11,6,4,4,4
12,5,6,6,6
13,6,6,6,6
14,7,7,7,6
15,6,6,6,6
16,6,7,7,7
17,5,4,4,4
18,5,4,5,4
19,2,4,4,4
20,1,2,1,2
21,5,6,6,5
22,7,7,7,7
23,6,7,7,6
24,3,3,3,3
25,5,5,5,5
26,6,5,5,5
27,4,5,5,5
28,6,7,7,5
29,6,7,7,5
30,7,7,7,6
31,6,6,6,4
32,7,7,7,7
33,5,5,5,6
34,4,4,4,4
35,5,4,5,4
36,5,5,5,5
37,6,6,6,6
38,7,7,7,6
39,5,4,4,3
40,6,4,4,4
41,5,6,6,6
42,6,6,6,6
43,7,7,7,6
44,6,6,6,6
45,6,4,4,4
46,5,6,6,6
47,6,6,6,6
48,7,7,7,6
49,6,4,4,4
50,6,4,4,4
51,5,6,6,6
52,6,4,4,4
53,5,6,6,6
54,6,6,6,6
55,7,7,7,6
56,6,6,6,6
57,5,4,4,3
58,6,4,4,4
59,5,6,6,6
60,6,6,6,6
61,7,7,7,6
62,6,6,6,6
63,6,7,7,7
64,6,4,4,4
65,5,6,6,6
66,6,6,6,6
67,7,7,7,6
68,6,4,4,4
69,5,6,6,6
70,6,6,6,6
71,7,7,7,6
72,6,4,4,4
73,5,6,6,6
74,6,6,6,6
75,7,7,7,6
76,6,6,6,6
77,6,4,4,4
78,5,6,6,6
79,6,6,6,6
80,7,7,7,6
81,6,6,6,6
82,6,7,7,7
83,6,4,4,4
84,5,6,6,6
85,6,6,6,6
86,7,7,7,6
87,6,6,6,6
88,6,4,4,4
89,6,4,4,4
90,5,6,6,6
91,6,6,6,6
92,7,7,7,6
93,6,6,6,6
94,6,4,4,4
95,5,6,6,6
96,6,6,6,6
97,7,7,7,6
98,6,4,4,4
99,5,6,6,6
100,6,6,6,6
101,7,7,7,6
102,6,6,6,6
103,7,7,7,6
104,5,4,4,3
105,6,4,4,4
106,5,6,6,6
107,6,6,6,6
108,7,7,7,6
109,6,6,6,6
110,6,7,7,7
111,6,4,4,4
112,5,6,6,6
113,6,6,6,6
114,7,7,7,6
115,6,6,6,6
116,6,4,4,4
117,5,6,6,6
118,6,6,6,6
119,7,7,7,6
120,6,6,6,6
121,5,4,4,3
122,6,4,4,4
123,5,6,6,6
124,6,4,4,4
125,5,6,6,6
126,6,4,4,4
127,5,6,6,6
128,6,6,6,6
129,7,7,7,6
130,6,6,6,6
131,5,6,6,6
132,6,6,6,6
133,7,7,7,6
134,6,4,4,4
135,5,6,6,6
136,6,6,6,6
137,7,7,7,6
138,6,6,6,6
139,6,4,4,4
140,5,6,6,6
141,6,6,6,6
142,7,7,7,6
143,6,6,6,6
144,5,6,6,6
145,6,6,6,6
146,7,7,7,6
147,6,6,6,6
148,7,7,7,6
149,5,4,4,3
150,6,4,4,4
151,7,7,7,6
152,5,4,4,3
153,7,7,7,6
154,5,4,4,3
155,6,4,4,4
156,5,6,6,6
157,7,7,7,6
158,7,7,7,6
159,5,4,4,3
160,7,7,7,6
161,5,4,4,3
162,6,4,4,4
163,5,6,6,6
164,7,7,7,6
165,5,4,4,3
166,6,4,4,4
167,5,6,6,6
168,6,6,6,6
169,7,7,7,6
170,6,6,6,6
171,6,7,7,7
172,7,7,7,6
173,5,4,4,3
174,6,4,4,4
175,5,6,6,6
176,6,6,6,6
177,7,7,7,6
178,6,6,6,6
179,6,7,7,7
