SL No,Reviewer_Skill,Review_Type,Domain_Knowledge,Review_Time,Test_Coverage,Review_Coverage,Reuse ,Review_Rate,Sprint_Prod
21,5,2,5,20,50,50,50,3,0.54
22,3,1,3,20,100,70,10,2,0.18
23,4,1,4,20,100,,10,3,0.37
24,4,1,4,20,100,70,20,3,0.47
25,3,1,3,,100,70,25,1,0.37
26,4,2,4,30,70,50,70,2,0.78
27,3,1,3,20,100,70,20,1,0.34
28,3,1,3,20,100,70,20,1,0.38
29,4,2,4,30,100,70,,2,0.52
30,5,2,5,20,100,70,70,4,1.26
31,4,2,4,30,100,70,10,1,0.32
32,4,2,4,30,70,100,10,1,0.09
33,5,2,5,20,70,70,70,4,1.69
34,5,2,5,30,50,50,50,2,0.73
